start_s,end_s,duration_s,drop_pct,min_power_W,baseline_W
0.0,313.2,313.2,74.438,6756.865,45515.054
321.0,323.6,2.6,16.325,37902.629,45515.054
331.0,334.2,3.2,17.421,32435.958,45515.054
342.2,344.6,2.4,15.96,37979.749,45515.054
352.6,355.2,2.6,16.244,37925.541,45515.054
363.0,365.6,2.6,15.695,38156.352,45515.054
373.4,376.2,2.8,16.31,37962.324,45515.054
384.0,386.4,2.4,15.379,38427.547,45515.054
394.4,397.0,2.6,16.353,37970.774,45515.054
405.0,407.4,2.4,15.452,38162.964,45515.054
415.4,418.0,2.6,15.981,38096.062,45515.054
426.0,428.4,2.4,15.846,38034.756,45515.054
435.4,439.4,4.0,20.322,28111.827,45515.054
447.4,450.0,2.6,16.028,38057.94,45515.054
457.8,460.4,2.6,15.644,38133.692,45515.054
468.4,470.8,2.4,16.29,38017.253,45515.054
478.8,481.2,2.4,15.427,38341.429,45515.054
489.2,491.8,2.6,16.246,38032.946,45515.054
499.8,502.2,2.4,15.425,38263.532,45515.054
510.2,512.8,2.6,15.99,38077.63,45515.054
520.8,523.2,2.4,15.521,38179.354,45515.054
531.2,533.6,2.4,15.782,38063.132,45515.054
541.2,544.4,3.2,17.003,32505.73,45515.054
551.8,555.0,3.2,16.938,32380.34,45515.054
563.0,565.4,2.4,16.036,38095.729,45515.054
573.4,575.8,2.4,15.284,38418.38,45515.054
583.8,586.4,2.6,16.215,38043.534,45515.054
594.4,596.8,2.4,15.196,38368.54,45515.054
604.8,607.4,2.6,16.12,38073.5,45515.054
615.4,618.0,2.6,15.55,38079.632,45515.054
625.8,628.4,2.6,15.716,38193.658,45515.054
636.4,638.8,2.4,15.571,38195.645,45515.054
647.0,649.4,2.4,15.411,38118.863,45515.054
657.0,660.0,3.0,16.771,33356.172,45515.054
668.0,670.4,2.4,15.224,38372.467,45515.054
678.4,681.0,2.6,15.975,38139.715,45515.054
689.2,691.4,2.2,15.013,38607.048,45515.054
699.4,702.0,2.6,15.909,38170.048,45515.054
710.0,712.4,2.4,15.41,38169.034,45515.054
720.2,723.0,2.8,16.571,35417.561,45515.054
731.0,733.4,2.4,15.636,38054.441,45515.054
741.4,743.8,2.4,15.621,38191.538,45515.054
751.6,754.6,3.0,16.316,35090.855,45515.054
762.6,765.0,2.4,15.376,38287.092,45515.054
773.0,775.6,2.6,16.098,38053.823,45515.054
783.6,786.0,2.4,15.224,38521.578,45515.054
794.0,796.6,2.6,16.104,38098.776,45515.054
804.6,807.0,2.4,15.447,38286.081,45515.054
815.0,817.4,2.4,15.962,38037.791,45515.054
825.6,828.0,2.4,15.756,38056.997,45515.054
836.0,838.4,2.4,15.683,38079.993,45515.054
846.4,849.0,2.6,15.848,38101.888,45515.054
856.6,859.6,3.0,16.509,33249.107,45515.054
867.6,870.2,2.6,16.073,38122.515,45515.054
878.2,880.6,2.4,15.293,38405.945,45515.054
888.6,891.2,2.6,16.095,38074.6,45515.054
899.2,901.6,2.4,15.361,38229.379,45515.054
909.6,912.0,2.4,15.868,38140.248,45515.054
920.2,922.6,2.4,15.588,38139.598,45515.054
930.6,933.0,2.4,15.73,38109.017,45515.054
941.0,943.4,2.4,15.805,38072.838,45515.054
951.0,954.0,3.0,16.924,32122.24,45515.054
962.0,964.6,2.6,15.954,38047.751,45515.054
972.6,975.0,2.4,15.396,38390.222,45515.054
983.0,985.6,2.6,16.174,38037.368,45515.054
993.6,996.0,2.4,15.285,38247.489,45515.054
1004.0,1006.6,2.6,15.897,38064.946,45515.054
1014.6,1017.0,2.4,15.386,38159.23,45515.054
1025.0,1027.4,2.4,15.817,38110.682,45515.054
1035.4,1038.0,2.6,15.722,38169.753,45515.054
1046.0,1048.4,2.4,15.507,38154.428,45515.054
1056.0,1059.0,3.0,16.834,33419.069,45515.054
1067.2,1069.4,2.2,15.204,38423.726,45515.054
1077.4,1080.0,2.6,16.192,38030.781,45515.054
1088.2,1090.4,2.2,15.183,38423.51,45515.054
1098.4,1101.0,2.6,16.172,38032.995,45515.054
1109.0,1111.4,2.4,15.547,38084.304,45515.054
1119.4,1122.0,2.6,15.793,38132.955,45515.054
1130.0,1132.4,2.4,15.689,38139.17,45515.054
1139.6,1156.8,17.2,18.663,31309.395,45515.054
1164.8,1167.4,2.6,15.551,38110.482,45515.054
1174.8,1178.0,3.2,17.483,32161.301,45515.054
1186.0,1188.4,2.4,15.788,37973.065,45515.054
1196.4,1198.8,2.4,15.992,38022.432,45515.054
1206.8,1209.4,2.6,15.916,38034.096,45515.054
1217.4,1219.8,2.4,15.823,37957.055,45515.054
1227.8,1230.4,2.6,16.042,38035.728,45515.054
1238.2,1240.8,2.6,15.431,38251.321,45515.054
1248.6,1251.2,2.6,16.324,37929.832,45515.054
1259.2,1261.6,2.4,15.373,38215.041,45515.054
1269.6,1272.2,2.6,16.121,37982.641,45515.054
1279.8,1282.8,3.0,16.281,34161.298,45515.054
1290.6,1293.2,2.6,16.014,38039.586,45515.054
1301.2,1303.8,2.6,16.045,37950.596,45515.054
1311.8,1314.2,2.4,15.753,38030.518,45515.054
1322.2,1324.8,2.6,16.108,37901.23,45515.054
1332.6,1335.2,2.6,15.571,38152.841,45515.054
1343.0,1345.8,2.8,16.23,38040.334,45515.054
1353.6,1356.2,2.6,15.471,38231.032,45515.054
1364.0,1380.0,16.0,16.452,37135.986,45515.054
1387.8,1390.6,2.8,16.415,37941.939,45515.054
1398.0,1401.0,3.0,16.552,33082.563,45515.054
1409.0,1411.6,2.6,16.313,37968.347,45515.054
1419.6,1422.0,2.4,15.651,37968.865,45515.054
1430.0,1432.4,2.4,16.089,37989.152,45515.054
1440.4,1443.0,2.6,16.561,34889.086,45515.054
1451.0,1453.4,2.4,15.852,38051.663,45515.054
1461.4,1464.0,2.6,16.127,37938.094,45515.054
1471.8,1474.4,2.6,15.82,38070.904,45515.054
1482.4,1485.0,2.6,16.341,37999.426,45515.054
1492.8,1495.4,2.6,15.614,38178.539,45515.054
1502.8,1506.0,3.2,17.593,32452.676,45515.054
1514.0,1516.4,2.4,15.657,38148.67,45515.054
1524.4,1527.0,2.6,16.069,38064.598,45515.054
1534.8,1537.4,2.6,15.79,38032.881,45515.054
1545.4,1547.8,2.4,15.868,38065.337,45515.054
1555.8,1558.4,2.6,16.069,37994.575,45515.054
1566.2,1568.8,2.6,15.599,38167.311,45515.054
1576.6,1579.2,2.6,16.292,37988.771,45515.054
1587.2,1603.2,16.0,16.438,37300.127,45515.054
1611.0,1613.6,2.6,15.791,38069.42,45515.054
1621.0,1624.2,3.2,17.564,32241.718,45515.054
1632.2,1634.6,2.4,15.443,38407.741,45515.054
1642.6,1645.2,2.6,16.403,37941.752,45515.054
1653.0,1655.6,2.6,15.554,38179.042,45515.054
1663.4,1666.0,2.6,16.277,37989.167,45515.054
1674.0,1676.6,2.6,15.724,38060.083,45515.054
1684.4,1687.0,2.6,15.888,38024.745,45515.054
1695.0,1697.6,2.6,16.091,37924.324,45515.054
1705.4,1707.8,2.4,15.777,38034.882,45515.054
1715.8,1718.4,2.6,16.378,37920.877,45515.054
1726.0,1729.0,3.0,16.527,33227.953,45515.054
1736.8,1739.6,2.8,16.45,37926.036,45515.054
1747.6,1750.0,2.4,15.511,38173.786,45515.054
1757.8,1760.4,2.6,16.322,38001.18,45515.054
1768.4,1771.0,2.6,15.688,38032.134,45515.054
1778.8,1781.4,2.6,16.148,37972.877,45515.054
1789.4,1792.0,2.6,16.104,37898.326,45515.054
1799.8,1802.2,2.4,15.811,38061.682,45515.054
1810.2,1826.2,16.0,16.501,37097.649,45515.054
1834.0,1836.6,2.6,15.889,38057.144,45515.054
1844.0,1847.2,3.2,17.575,32373.62,45515.054
1855.2,1857.8,2.6,16.366,37910.122,45515.054
1865.6,1868.0,2.4,15.537,38152.281,45515.054
1876.0,1878.6,2.6,16.475,37932.73,45515.054
1886.6,1889.0,2.4,15.534,38324.668,45515.054
1897.0,1899.6,2.6,16.38,37923.657,45515.054
1907.6,1910.0,2.4,15.732,38014.418,45515.054
1917.8,1920.4,2.6,16.217,37982.333,45515.054
1928.4,1931.0,2.6,16.059,37825.632,45515.054
1938.8,1941.4,2.6,15.891,37966.746,45515.054
1949.0,1952.2,3.2,17.007,33661.183,45515.054
1960.0,1962.4,2.4,15.758,38112.337,45515.054
1970.4,1973.0,2.6,16.454,37905.382,45515.054
1981.0,1983.4,2.4,15.43,38430.663,45515.054
1991.2,1994.0,2.8,16.613,37818.41,45515.054
2002.0,2004.4,2.4,15.576,38095.312,45515.054
2012.4,2014.8,2.4,16.072,37984.953,45515.054
2022.8,2025.4,2.6,15.839,37952.276,45515.054
2033.2,2049.2,16.0,16.493,37280.803,45515.054
2054.8,2074.6,20.0,73.493,5998.582,45515.054
