Scenario,Correlation,N_GPUs,Mean_GW,Peak_GW,Std_GW,Peak_to_Average,CV_%
"Scenario A – 25,000 H100",Fully Sync (ρ=1),25000,0.0131,0.0189,0.0061,1.4425,46.8
"Scenario A – 25,000 H100",Independent (ρ=0),25000,0.0131,0.0133,0.0,1.0111,0.295
"Scenario A – 25,000 H100",50% Corr (ρ=0.5),25000,0.0131,0.0172,0.0043,1.3144,33.091
"Scenario B – 100,000 H100",Fully Sync (ρ=1),100000,0.0524,0.0756,0.0245,1.4425,46.8
"Scenario B – 100,000 H100",Independent (ρ=0),100000,0.0524,0.0527,0.0001,1.0055,0.147
"Scenario B – 100,000 H100",50% Corr (ρ=0.5),100000,0.0524,0.0689,0.0173,1.3139,33.092
Scenario C – 1 GW DC,Fully Sync (ρ=1),1673687,0.8775,1.2658,0.4107,1.4425,46.8
Scenario C – 1 GW DC,Independent (ρ=0),1673687,0.8775,0.8788,0.0003,1.0015,0.036
Scenario C – 1 GW DC,50% Corr (ρ=0.5),1673687,0.8775,1.1517,0.2904,1.3125,33.094
